Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;21;26; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;6;9; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;15;14; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;25;19; ;0.063250473;0;0.028505888;0;0.063017163;0;0.051559537;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;16;25; ;0.061998586;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;20;16; ;0;0.285785435;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;2;5; ;0;0;0.030977772;0;0;0;0.007447594;0;0.057278826;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;24;1; ;0;0;0.057609074;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;7;15; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;20;24; ;0;0;0;0;0.02617389;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;13;28; ;0.083346474;0.02574658;0;0;0.078370263;0;0;0;0.061657677;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;9;16; ;0;0;0.066537942;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;3;15; ;0;0;0;0.044399006;0;0;0;0;0.148612241;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;8;19; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;28;25; ;0;0;0;0;0.129262869;0;0;0;0.01828255;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;21;16; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;14;27; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;23;9; ;0;0.063442391;0;0;0;0;0;0.060716036;0;0.001537772;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;18;20; ;0;0;0.036121972;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;1;12; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;15;2; ;0;0;0;0.141690251;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;6;13; ;0;0;0;0;0;0;0;0.044565062;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;10;16; ;0;0;0;0;0;0.005674896;0.007214516;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;12;22; ;0;0;0;0;0;0;0;0.017677469;0;0.008629805;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;3;12; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;20;26; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;1;3; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;17;21; ;0.014393909;0;0.009751059;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;4;2; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;15;12; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;9;12; ;0;0;0;0;0.068515714;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;25;20; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;8;26; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;24;16; ;0;0;0;0;0.132444017;0;0.04427508;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;12;17; ;0.018072607;0;0.009502566;0;0;0.02017769;0;0;0;0.143747156;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;25;10; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;7;12; ;0;0.067712295;0;0;0;0;0.090361537;0.246701295;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;9;14; ;0;0;0;0;0.122085147;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;18;6; ;0;0;0;0;0;0.07365186;0;0.003977351;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;23;13; ;0;0;0.016720495;0;0;4.62E-04;0;0.045086854;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;19;20; ;0;0;0;0;0;0.054044451;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;16;26; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;2;7; ;0;0;0;0.084438348;0;0;0.025679856;0.023569006;0.038467705;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;25;4; ;0;0;0;0;0;0;0;0.003536081;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;21;5; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;2;17; ;0;0.073970704;0;0;0;0;0.025902632;0.032601396;0.053221126;0.012119062;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;9;13; ;0;0;0;0;0;0.003300771;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;26;24; ;0.00694645;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;7;23; ;0;0;0;0.065864835;0;0;0;0;0;0.109488077;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;11;17; ;0.044530796;0;0.075941208;0;0;0.020994913;0;0.021870848;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;21;10; ;0;0;0;0;0;0;0;0.014474622;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;21;14; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;19;22; ;0;0;0.050072949;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;6;23; ;0;0;0.108347469;0;0.002351434;0;0.240692085;0.002397445;0;0.031696564;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;17;27; ;0.028864918;0.114536137;0;0;0.162464078;0;0;0.019723747;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;2;6; ;0;0.027062235;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;24;28; ;0.233593887;0;0;0;0;0;0;0;0;0.029228582;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;26;17; ;0.080399772;0;0;0.047960797;0;0;0.029086397;0.282274372;0;0.046104473;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;23;5; ;0;0.05545236;0.030026878;0.06008713;0;0;0;0.012687166;0.192070028;0.021843647;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;6;1; ;0.043655641;0;0;0;0;0;0;0.016032122;0;0.069477266;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;19;6; ;0.027855558;0.045683186;0;0;0;0;0;0;0.002212561;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;17;11; ;0;0;0;0.120929381;0;0;0;0.026800315;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;25;23; ;0.037934247;0.14163696;0.073981716;0.12216359;0.079003245;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;19;10; ;0;0;0;0;0;0.100028135;0;0.031237194;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;18;2; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;2;19; ;0;0;0.081630164;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;7;24; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;19;16; ;0;0;0;0;0.007558918;0;0.022186676;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;28;4; ;0.04721689;0.004877674;0;0.110393997;0;0;0.079441699;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;22;2; ;0;0.050586812;0;0;0;0;0;0.015716696;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;9;18; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;4;15; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;22;4; ;0;0.077148185;0;0;0;0;0;0;0;0.053019194;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;24;2; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;10;22; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;15;23; ;0.025249631;0.071728863;0;0;0;0.027684631;0;0;0.031845368;0.040980743;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;2;4; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;13;19; ;0;0.03892752;0;0;0;0.01909321;0;0;3.32E-04;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;7;14; ;0.067133329;0;0.013403536;0;0.010103587;0.075970902;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;18;8; ;0;0;0;0;0.059690568;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;4;21; ;0;0;0;0.130581442;0.022191512;0.053892143;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;11;14; ;0.126116125;0.041999427;0.009960849;0;0;0;0;0;0.008482407;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;18;16; ;0;0;0;0;0.126869634;0;0.186278837;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;2;14; ;0;0;0.107155709;0;0.004445009;0;0;0.124249493;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;23;19; ;0;0.040171597;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;18;24; ;0.098993626;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;12;15; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;19;23; ;0;0;0;0;0;0;0.004730269;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;14;5; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;10;4; ;0.018147503;0.077834576;0;0;0;0;0.020613924;0;0.066533998;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;15;10; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;8;14; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;13;8; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;26;15; ;0.06918861;0;0;0;0;0.031304637;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;28;23; ;0;0.028087948;0.077191456;0.178145374;0.081853248;0.008443022;0.033705904;0.110708109;0;0.030014898;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;21;23; ;0;0;0.057607407;0;0.033613517;0.002983582;0;0;0;0.20960682;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;27;15; ;0;0;0;0;0;0;0;0;0.008010846;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;15;9; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;7;20; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;9;10; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;7;27; ;0;0;0.001738215;0;0;0.140597798;0.031121539;0.004573006;0.050505444;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;10;6; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;14;7; ;0;0;0;0.083844298;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;10;19; ;0.014271969;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;12;13; ;0;0.049133002;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;26;20; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;2;25; ;0;0;0.039283863;0;0.020690869;0.010617072;0;0;0.007451792;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;8;15; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;6;4; ;0;0;0;0.083705843;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;15;6; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;8;18; ;0.107963414;0;0;0;0;0;0;0.128373205;0;0.090212217;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;28;14; ;0.034136249;0;0.021763792;0;0.110694045;0.005203649;0.132475027;0;0;0.174892383;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;19;5; ;0;0.11311437;0.061070094;0;0.006945649;0;0;0;0.042708245;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;19;24; ;0;0;0;0;0;0;0.11344012;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;14;11; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;21;7; ;0;0;0;0;0;0;0;0;7.13E-04;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;11;5; ;0.001336583;0;0.038329057;0;0;0;0;0.026738664;0.132841156;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;27;2; ;0.113606452;0;0;0;0;0;0;0;0;0.01180344;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;28;9; ;0;0;0;0.163083946;0.277207708;0.004493433;0.006902167;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;4;20; ;0;0;0;0;0.030076443;0;0;0;0.004797763;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;8;2; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;1;5; ;0;0;0;0.089366306;0;0;0;0;0;0.059969961;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;15;4; ;0.09533708;0;0;0;0;0;0.059734396;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;5;21; ;0.009344054;0;0;0;0;0;0;0;0;0.041030066;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;28;16; ;0;0;0;0;0;0;0;0;0.061151366;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;21;24; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;28;21; ;0;0;0.104004649;0.016254584;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;15;27; ;0;0;0;0;0;0;0;0;0;0.020274328;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;11;20; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;16;14; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;4;22; ;0;0;0;0;0;0;0.001881473;0.039951331;0.060430025;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;13;6; ;0;0.206376123;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;4;3; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;26;10; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;18;3; ;0;0;0.007849631;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;16;2; ;0;0.006441548;0;0;0;0;0.10224305;0;0;0.047393291;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;5;27; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;3;26; ;0;0;0;0;0;0;0;0;0.023477535;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;28;5; ;0.028409107;0;0;0;0.008164939;0;0.007402181;0.040197863;0;0.008141912;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;16;17; ;0.140684628;0;0.06385997;0.033559738;0.446453394;0.004157131;0;0;0;0.031348817;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;28;13; ;0.058510692;0;0.013302348;0;0;0;0.024137108;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;19;14; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;6;10; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;10;28; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;3;4; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;17;26; ;0.172968287;0.085090073;0;0.066978418;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;23;26; ;0.005638167;0;0;0.146105247;0;0;0.011432523;0;0.0798119;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;22;11; ;0.063428358;0.03795702;0.17161453;0;0;0;0;0.075710796;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;22;7; ;0.044761767;0;0.012843754;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;21;2; ;0.021406676;0;0;0;0;0.008747173;0;0;0;0.059856768;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;10;9; ;0;0.038402459;0.14676446;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;26;1; ;0;0;0;0;0.01798679;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;22;19; ;0;0;0;0;0.016801807;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;24;19; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;9;25; ;0;0;0;0;0;0.105285936;0;0;0.018904444;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;14;26; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;9;11; ;0.007013252;0;0.020676272;0;0;0.026946274;0;0;0.101106606;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;24;10; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;5;16; ;0.053178628;0;0;0;0;0;0;0;0.008383561;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;3;6; ;0;0;0;0.056146263;0;0;0;0.03237919;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;2;8; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;3;7; ;0;0.032570562;0;0;0.008697012;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;22;14; ;0;0;0;0.025132313;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;28;15; ;0.073236424;0.124728401;0;0.014451624;0.027994552;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;12;8; ;0;0;0;0;0.036798307;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;18;11; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;21;17; ;0.140738464;0;0.047482098;0;0;0;0;0.057619502;0.013460487;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;2;1; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;22;9; ;0;0;0;0;0;0.064832649;0;0;0.007324962;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;23;18; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;24;8; ;0;0;0.150298713;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;9;1; ;0.039044735;0;0.01063042;0;0;0;0;0;0.081631706;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;17;4; ;0;0;0.109061824;0;0.134358251;0.031450102;0;3.34E-04;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;26;7; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;1;11; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;9;28; ;0;0;0;0;0.035896473;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;27;20; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;20;22; ;0;0;0;0.004611856;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;14;23; ;0.009175228;0.067047467;0.007601393;0;0.041705025;0;0.072881195;0;0.198124957;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;3;25; ;0;0;0;0;0.003476633;0;0;0.015797369;0.061482421;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;28;12; ;0;0;0;0;0.011350418;0;0.028257631;0.027083821;0.017493814;0.02575886;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;6;26; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;15;3; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;5;20; ;0.075518294;0;0.008199838;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;4;11; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;17;18; ;0;0;0.027144136;0;0;0.053925789;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;26;4; ;0;0;0;0;0;0;0;0;0.219688829;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;27;7; ;0;0;0;0;0;0;0.197556865;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;6;18; ;0.04723498;0.01951744;0.095249511;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;26;2; ;0.001768655;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;8;16; ;0;0;0;0;0;0.009246215;0;0.003797427;0.077318464;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;3;14; ;0;0;0;0;0;0;0;0.161958081;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;6;20; ;0;0;0.033486788;0;0.022727289;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;18;23; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;5;19; ;0;0;0;0;0;0;0;0;0.092395561;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;13;26; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;17;24; ;0;0;0.028353773;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;9;4; ;0.030391605;0;0;0;0;0;0;0.00339204;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;26;6; ;0;0;0;0;0;0;0.050796485;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;6;25; ;0;0.043593935;0;0;0;0;0.006982886;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;27;6; ;0;0;0;0;0;0;0;0;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;21;27; ;0;0;0;0;0;0;0;0.026798391;0;0;;;;
bandwidth blocking probabilities per pair and bandwidth;2;400.0Gbps;2;20; ;0;0;0;0;0;0.018347409;0;0;0;0;;;;
