Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
blocking probabilities per pair;4;all;12;9; ;0.0017543859649122807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;12;5; ;0.0;0.001876172607879925;0.0;0.0;0.0;0.0;0.0;0.0;0.0018148820326678765;0.001876172607879925
blocking probabilities per pair;4;all;5;9; ;0.0018050541516245488;0.0;0.0;0.0;0.0;0.0;0.0018587360594795538;0.0;0.0;0.0
blocking probabilities per pair;4;all;13;9; ;0.0018115942028985507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;9;5; ;0.0;0.0017123287671232876;0.0;0.0018796992481203006;0.0016835016835016834;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;8;3; ;0.0;0.005253940455341506;0.0;0.0018867924528301887;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;9;2; ;0.0;0.00186219739292365;0.0017006802721088435;0.0;0.003663003663003663;0.0035398230088495575;0.0;0.003766478342749529;0.005484460694698354;0.0
blocking probabilities per pair;4;all;4;3; ;0.0018214936247723133;0.0;0.0;0.005016722408026756;0.0017152658662092624;0.0;0.0;0.00186219739292365;0.0;0.0038314176245210726
blocking probabilities per pair;4;all;11;13; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;5;7; ;0.0;0.0;0.0;0.0017391304347826088;0.0;0.0;0.0017271157167530224;0.0;0.0;0.0
blocking probabilities per pair;4;all;5;11; ;0.0018587360594795538;0.0017793594306049821;0.0;0.0;0.0;0.0;0.0017699115044247787;0.0;0.0;0.0
blocking probabilities per pair;4;all;13;7; ;0.0;0.0019011406844106464;0.0017857142857142857;0.00202020202020202;0.0;0.0;0.0;0.0;0.0017094017094017094;0.0
blocking probabilities per pair;4;all;11;4; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;12;7; ;0.0017543859649122807;0.0;0.0;0.0;0.001890359168241966;0.0;0.0037105751391465678;0.0;0.0;0.0017301038062283738
blocking probabilities per pair;4;all;3;13; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0037105751391465678;0.0;0.0
blocking probabilities per pair;4;all;14;11; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;7;5; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;14;6; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;12;4; ;0.0;0.0;0.0;0.0;0.001736111111111111;0.0;0.0;0.0018214936247723133;0.0;0.0
blocking probabilities per pair;4;all;13;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;9;4; ;0.0;0.0;0.0;0.0;0.001851851851851852;0.0;0.0038461538461538464;0.0;0.0;0.0
blocking probabilities per pair;4;all;13;1; ;0.0;0.0;0.003616636528028933;0.0;0.0;0.0;0.0017730496453900709;0.003436426116838488;0.0036101083032490976;0.0018281535648994515
blocking probabilities per pair;4;all;2;1; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0019083969465648854;0.0
blocking probabilities per pair;4;all;10;9; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;7;10; ;0.0;0.0016835016835016834;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;9;3; ;0.0017482517482517483;0.0;0.0;0.0;0.0017953321364452424;0.0;0.0018450184501845018;0.0;0.0;0.0
blocking probabilities per pair;4;all;8;2; ;0.0018484288354898336;0.0018975332068311196;0.0017825311942959;0.0;0.0019230769230769232;0.0019083969465648854;0.001893939393939394;0.0;0.0;0.0
blocking probabilities per pair;4;all;2;8; ;0.0;0.0019157088122605363;0.0016420361247947454;0.0016722408026755853;0.0;0.0017761989342806395;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;2;6; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0017667844522968198;0.0
blocking probabilities per pair;4;all;4;10; ;0.0035087719298245615;0.0;0.0018796992481203006;0.0;0.0;0.0017271157167530224;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;8;7; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;3;12; ;0.0;0.0017825311942959;0.0;0.0;0.0;0.0;0.0;0.0017391304347826088;0.0018656716417910447;0.0
blocking probabilities per pair;4;all;1;14; ;0.0037313432835820895;0.001841620626151013;0.0;0.0018315018315018315;0.0;0.0;0.0;0.0017006802721088435;0.0035211267605633804;0.0
blocking probabilities per pair;4;all;8;4; ;0.0;0.0017452006980802793;0.0017574692442882249;0.0;0.0;0.0;0.0;0.0;0.0;0.0017241379310344827
blocking probabilities per pair;4;all;9;6; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;6;1; ;0.0;0.0;0.0036968576709796672;0.0;0.0;0.0017825311942959;0.0;0.0;0.0;0.0018726591760299626
blocking probabilities per pair;4;all;2;10; ;0.0;0.0;0.0018315018315018315;0.0;0.0;0.001890359168241966;0.0;0.0018281535648994515;0.0;0.0
blocking probabilities per pair;4;all;5;10; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;12;13; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;12;3; ;0.0;0.0;0.001736111111111111;0.0;0.0;0.0;0.001652892561983471;0.0;0.0018115942028985507;0.0
blocking probabilities per pair;4;all;8;5; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;11;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;1;9; ;0.0;0.0;0.0035087719298245615;0.0;0.0;0.0017301038062283738;0.0;0.0018484288354898336;0.0;0.0017793594306049821
blocking probabilities per pair;4;all;6;12; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;3;9; ;0.0017123287671232876;0.0;0.0036968576709796672;0.0;0.001949317738791423;0.0;0.0;0.0;0.0;0.0018450184501845018
blocking probabilities per pair;4;all;11;6; ;0.0017006802721088435;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;10;7; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;9;1; ;0.0017543859649122807;0.0018181818181818182;0.0;0.0;0.0017985611510791368;0.0018115942028985507;0.0;0.0;0.001718213058419244;0.001876172607879925
blocking probabilities per pair;4;all;12;2; ;0.0;0.003656307129798903;0.003745318352059925;0.0;0.0017331022530329288;0.0019157088122605363;0.005291005291005291;0.0;0.0;0.0
blocking probabilities per pair;4;all;2;12; ;0.0;0.005199306759098787;0.005309734513274336;0.0;0.001669449081803005;0.0017271157167530224;0.0;0.001718213058419244;0.0;0.0
blocking probabilities per pair;4;all;1;5; ;0.0;0.0017241379310344827;0.0;0.0;0.0;0.0;0.0017921146953405018;0.0;0.0;0.0
blocking probabilities per pair;4;all;3;4; ;0.003676470588235294;0.0017985611510791368;0.0;0.0032102728731942215;0.0035460992907801418;0.0034482758620689655;0.0018484288354898336;0.0;0.0;0.0017985611510791368
blocking probabilities per pair;4;all;9;11; ;0.0;0.0;0.0;0.0;0.0016863406408094434;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;10;12; ;0.0;0.0;0.0;0.0;0.0018050541516245488;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;3;11; ;0.005366726296958855;0.0;0.0;0.0;0.0;0.0;0.0;0.003552397868561279;0.0017543859649122807;0.0
blocking probabilities per pair;4;all;4;6; ;0.0;0.0;0.0;0.0017211703958691911;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;5;13; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0017513134851138354;0.0018315018315018315;0.0
blocking probabilities per pair;4;all;14;1; ;0.0;0.0;0.003552397868561279;0.003745318352059925;0.003355704697986577;0.0035335689045936395;0.0018975332068311196;0.0;0.0016313213703099511;0.0
blocking probabilities per pair;4;all;14;7; ;0.001763668430335097;0.0;0.0;0.0;0.0;0.0;0.0037593984962406013;0.0;0.0019047619047619048;0.0017543859649122807
blocking probabilities per pair;4;all;1;8; ;0.0017574692442882249;0.0;0.001976284584980237;0.0;0.0017452006980802793;0.0;0.001692047377326565;0.0;0.0;0.0017889087656529517
blocking probabilities per pair;4;all;12;11; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;5;6; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;12;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;10;3; ;0.0;0.0018656716417910447;0.0;0.0;0.005084745762711864;0.0;0.0018018018018018018;0.0035398230088495575;0.0;0.0
blocking probabilities per pair;4;all;11;10; ;0.001941747572815534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;5;8; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0018867924528301887;0.0;0.0
blocking probabilities per pair;4;all;10;4; ;0.001838235294117647;0.0;0.0;0.0;0.0017211703958691911;0.0;0.0;0.0;0.0;0.0018587360594795538
blocking probabilities per pair;4;all;4;1; ;0.03551401869158879;0.030821917808219176;0.03389830508474576;0.022847100175746926;0.03527336860670194;0.03508771929824561;0.04040404040404041;0.015254237288135594;0.03544776119402985;0.03231597845601436
blocking probabilities per pair;4;all;11;8; ;0.0017667844522968198;0.0;0.001838235294117647;0.0;0.0;0.001890359168241966;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;13;2; ;0.00186219739292365;0.0018450184501845018;0.0018484288354898336;0.001838235294117647;0.0;0.0035026269702276708;0.001937984496124031;0.0018587360594795538;0.0035149384885764497;0.0017241379310344827
blocking probabilities per pair;4;all;7;14; ;0.0;0.001869158878504673;0.0;0.003703703703703704;0.0017574692442882249;0.0;0.0;0.0;0.0017271157167530224;0.0
blocking probabilities per pair;4;all;11;5; ;0.001834862385321101;0.0017543859649122807;0.0;0.0;0.0;0.0;0.0;0.0;0.003703703703703704;0.0
blocking probabilities per pair;4;all;1;7; ;0.09010600706713781;0.07228915662650602;0.07962962962962963;0.07635009310986965;0.07481751824817519;0.05311355311355311;0.0800711743772242;0.05765765765765766;0.0702054794520548;0.08759124087591241
blocking probabilities per pair;4;all;4;2; ;0.0088339222614841;0.007326007326007326;0.012612612612612612;0.008756567425569177;0.00946969696969697;0.006932409012131715;0.011342155009451797;0.0068846815834767644;0.009191176470588236;0.011764705882352941
blocking probabilities per pair;4;all;4;5; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;13;10; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;1;6; ;0.0;0.0;0.0017452006980802793;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;9;12; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;13;11; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;5;4; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;6;8; ;0.0;0.0;0.0;0.0;0.003472222222222222;0.0017793594306049821;0.0;0.0;0.0;0.0017391304347826088
blocking probabilities per pair;4;all;6;9; ;0.0;0.0;0.0;0.0;0.0;0.0018248175182481751;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;1;2; ;0.0;0.0;0.0;0.0;0.0;0.0018867924528301887;0.0018975332068311196;0.0016556291390728477;0.0016474464579901153;0.0
blocking probabilities per pair;4;all;5;1; ;0.0;0.0;0.001736111111111111;0.0;0.0;0.0017699115044247787;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;13;5; ;0.0;0.0;0.001838235294117647;0.0;0.0;0.0018867924528301887;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;12;1; ;0.0017605633802816902;0.0;0.001763668430335097;0.003929273084479371;0.0;0.0038461538461538464;0.001669449081803005;0.0;0.0017574692442882249;0.0
blocking probabilities per pair;4;all;2;14; ;0.0;0.00186219739292365;0.0;0.0;0.0017152658662092624;0.003780718336483932;0.0;0.0017667844522968198;0.0;0.0017699115044247787
blocking probabilities per pair;4;all;9;8; ;0.0;0.0;0.0;0.003372681281618887;0.0;0.0018248175182481751;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;11;1; ;0.001694915254237288;0.0;0.001876172607879925;0.001893939393939394;0.0;0.0017152658662092624;0.0;0.0018248175182481751;0.0;0.0
blocking probabilities per pair;4;all;3;8; ;0.0;0.0018148820326678765;0.0;0.001953125;0.0;0.0017211703958691911;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;4;11; ;0.0;0.0;0.001736111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;8;10; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0018248175182481751;0.0
blocking probabilities per pair;4;all;1;11; ;0.0;0.0;0.0;0.0051635111876075735;0.0;0.0018018018018018018;0.0;0.0017482517482517483;0.0;0.0
blocking probabilities per pair;4;all;14;12; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;6;5; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;13;6; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;8;9; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001851851851851852;0.0
blocking probabilities per pair;4;all;5;2; ;0.003703703703703704;0.001996007984031936;0.007067137809187279;0.0074211502782931356;0.0018975332068311196;0.0035842293906810036;0.0018050541516245488;0.005703422053231939;0.0035211267605633804;0.0055762081784386614
blocking probabilities per pair;4;all;6;11; ;0.0;0.0;0.0;0.0;0.0016891891891891893;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;3;14; ;0.0;0.0;0.0;0.0;0.0;0.0017543859649122807;0.0;0.0018214936247723133;0.0;0.0
blocking probabilities per pair;4;all;9;7; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;10;5; ;0.0017543859649122807;0.0017857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;6;2; ;0.0;0.0036496350364963502;0.0;0.0;0.0017953321364452424;0.0017035775127768314;0.0;0.0;0.0017331022530329288;0.0017452006980802793
blocking probabilities per pair;4;all;6;4; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;10;1; ;0.0017889087656529517;0.0;0.0018484288354898336;0.0;0.0;0.0;0.0;0.0;0.0;0.0017953321364452424
blocking probabilities per pair;4;all;4;8; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0018181818181818182;0.0
blocking probabilities per pair;4;all;14;13; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;7;3; ;0.0;0.0018248175182481751;0.0019342359767891683;0.0036968576709796672;0.0;0.0;0.001953125;0.0;0.0016778523489932886;0.00375234521575985
blocking probabilities per pair;4;all;7;1; ;0.08916083916083917;0.07441016333938294;0.06859205776173286;0.06506849315068493;0.06363636363636363;0.08305647840531562;0.05311355311355311;0.09523809523809523;0.0675422138836773;0.056363636363636366
blocking probabilities per pair;4;all;1;3; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;11;12; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001763668430335097;0.0
blocking probabilities per pair;4;all;6;10; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;10;2; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0018796992481203006;0.0;0.0018115942028985507;0.0
blocking probabilities per pair;4;all;3;2; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0017667844522968198;0.0;0.0;0.0
blocking probabilities per pair;4;all;4;12; ;0.0017574692442882249;0.0;0.0;0.0;0.0;0.0017271157167530224;0.0;0.001692047377326565;0.0;0.0
blocking probabilities per pair;4;all;2;7; ;0.0;0.0;0.0017064846416382253;0.0017667844522968198;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;14;8; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001893939393939394;0.0
blocking probabilities per pair;4;all;1;13; ;0.0018148820326678765;0.0;0.0017921146953405018;0.0;0.0;0.0;0.0;0.0;0.0018450184501845018;0.0
blocking probabilities per pair;4;all;4;9; ;0.0017574692442882249;0.0017152658662092624;0.0017857142857142857;0.0;0.0;0.0;0.0;0.0018083182640144665;0.0;0.0
blocking probabilities per pair;4;all;10;11; ;0.0;0.0;0.0016806722689075631;0.0;0.0;0.0;0.0;0.0;0.0019083969465648854;0.0019120458891013384
blocking probabilities per pair;4;all;14;4; ;0.0;0.0035335689045936395;0.0;0.003816793893129771;0.0;0.0017421602787456446;0.0;0.003236245954692557;0.0;0.0
blocking probabilities per pair;4;all;7;12; ;0.0;0.0016181229773462784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;4;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0017921146953405018;0.0;0.0
blocking probabilities per pair;4;all;3;5; ;0.0;0.0019083969465648854;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;2;9; ;0.0056179775280898875;0.0017211703958691911;0.005244755244755245;0.0;0.0;0.0017482517482517483;0.0018248175182481751;0.0017921146953405018;0.0037243947858473;0.0
blocking probabilities per pair;4;all;8;12; ;0.0;0.0;0.0;0.0;0.0017667844522968198;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;13;3; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0018148820326678765;0.0;0.0;0.0
blocking probabilities per pair;4;all;2;3; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001763668430335097;0.0;0.0
blocking probabilities per pair;4;all;5;12; ;0.0;0.002012072434607646;0.00186219739292365;0.0;0.0018281535648994515;0.0;0.0;0.0018796992481203006;0.0;0.0
blocking probabilities per pair;4;all;13;8; ;0.0018587360594795538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0017211703958691911
blocking probabilities per pair;4;all;1;10; ;0.0;0.001639344262295082;0.0;0.0;0.0018248175182481751;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;11;9; ;0.0;0.001838235294117647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;12;6; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;7;8; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;8;6; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;7;11; ;0.0;0.0;0.0;0.0017667844522968198;0.0018115942028985507;0.0;0.0;0.0;0.001763668430335097;0.0
blocking probabilities per pair;4;all;3;1; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;4;13; ;0.0;0.0;0.001610305958132045;0.0;0.0018552875695732839;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;7;4; ;0.0;0.0;0.0016750418760469012;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;3;7; ;0.0018050541516245488;0.003484320557491289;0.0;0.0;0.0;0.0018484288354898336;0.0;0.0019011406844106464;0.0;0.0
blocking probabilities per pair;4;all;10;8; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0017391304347826088;0.0;0.0018181818181818182;0.0
blocking probabilities per pair;4;all;9;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0018726591760299626;0.0
blocking probabilities per pair;4;all;3;10; ;0.0017889087656529517;0.0;0.0017667844522968198;0.0;0.0018796992481203006;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;14;3; ;0.0;0.0;0.0;0.0019230769230769232;0.0;0.0;0.0;0.0;0.0017421602787456446;0.0
blocking probabilities per pair;4;all;3;6; ;0.005110732538330494;0.005309734513274336;0.0;0.0017699115044247787;0.0;0.0018050541516245488;0.001718213058419244;0.0033112582781456954;0.0018281535648994515;0.0
blocking probabilities per pair;4;all;9;10; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;14;9; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;9;13; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;12;10; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;12;8; ;0.0;0.0016891891891891893;0.0017793594306049821;0.0;0.0;0.0;0.0;0.0017452006980802793;0.0;0.0
blocking probabilities per pair;4;all;7;2; ;0.0;0.0;0.0;0.0;0.0;0.003780718336483932;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;7;13; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0017543859649122807
blocking probabilities per pair;4;all;10;6; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;10;13; ;0.0017761989342806395;0.0;0.0;0.0;0.0;0.0;0.0017921146953405018;0.0;0.0;0.0018248175182481751
blocking probabilities per pair;4;all;2;4; ;0.0036231884057971015;0.005319148936170213;0.009380863039399626;0.004901960784313725;0.011090573012939002;0.006779661016949152;0.008635578583765112;0.009074410163339383;0.00922509225092251;0.009578544061302681
blocking probabilities per pair;4;all;14;5; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0017921146953405018;0.0
blocking probabilities per pair;4;all;2;11; ;0.0;0.003527336860670194;0.0;0.0;0.0017211703958691911;0.001669449081803005;0.0017793594306049821;0.001851851851851852;0.0;0.0
blocking probabilities per pair;4;all;5;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001851851851851852
blocking probabilities per pair;4;all;7;6; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;1;4; ;0.027131782945736434;0.016453382084095063;0.027675276752767528;0.026362038664323375;0.025735294117647058;0.020257826887661142;0.023391812865497075;0.03626943005181347;0.027633851468048358;0.031192660550458717
blocking probabilities per pair;4;all;2;5; ;0.0017241379310344827;0.007339449541284404;0.0018083182640144665;0.0017761989342806395;0.005405405405405406;0.005454545454545455;0.003676470588235294;0.008976660682226212;0.007736943907156673;0.0
blocking probabilities per pair;4;all;5;3; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001736111111111111;0.0;0.003616636528028933
blocking probabilities per pair;4;all;6;3; ;0.003484320557491289;0.0017953321364452424;0.0;0.0;0.0038095238095238095;0.0034542314335060447;0.0033222591362126247;0.0018248175182481751;0.0;0.0
blocking probabilities per pair;4;all;6;13; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;4;all;14;2; ;0.0;0.0;0.0;0.0018050541516245488;0.003527336860670194;0.0017331022530329288;0.001893939393939394;0.0035650623885918;0.0017094017094017094;0.007017543859649123
blocking probabilities per pair;4;all;1;12; ;0.0017421602787456446;0.0037735849056603774;0.0;0.0017953321364452424;0.001851851851851852;0.0;0.0018726591760299626;0.003669724770642202;0.0017543859649122807;0.0
blocking probabilities per pair;4;all;14;10; ;0.0019646365422396855;0.0;0.0;0.0;0.0;0.0;0.0018315018315018315;0.0;0.0;0.0
blocking probabilities per pair;4;all;8;13; ;0.0;0.001851851851851852;0.0;0.0;0.0017605633802816902;0.0;0.0016366612111292963;0.0018083182640144665;0.0;0.0017761989342806395
blocking probabilities per pair;4;all;11;3; ;0.0017271157167530224;0.0;0.0036968576709796672;0.0;0.0;0.0;0.0018214936247723133;0.0018975332068311196;0.0017985611510791368;0.0017513134851138354
blocking probabilities per pair;5;all;8;14; ;0.0035460992907801418;0.0035211267605633804;0.003527336860670194;0.0;0.0018726591760299626;0.0;0.005747126436781609;0.0017331022530329288;0.001890359168241966;0.0017513134851138354
blocking probabilities per pair;5;all;13;12; ;0.0017123287671232876;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;5;all;2;13; ;0.005319148936170213;0.0106951871657754;0.0036363636363636364;0.008976660682226212;0.009487666034155597;0.005893909626719057;0.007407407407407408;0.008460236886632826;0.019097222222222224;0.005376344086021506
blocking probabilities per pair;5;all;13;4; ;0.008992805755395683;0.00482315112540193;0.0037593984962406013;0.005376344086021506;0.001841620626151013;0.001869158878504673;0.0018315018315018315;0.00546448087431694;0.003484320557491289;0.005454545454545455
blocking probabilities per pair;5;all;6;7; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003472222222222222
blocking probabilities per pair;5;all;11;7; ;0.0;0.0;0.0018248175182481751;0.005597014925373134;0.0056925996204933585;0.0017605633802816902;0.0035149384885764497;0.0016611295681063123;0.0;0.0018832391713747645
blocking probabilities per pair;5;all;6;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;5;all;8;1; ;0.0018214936247723133;0.0;0.0017152658662092624;0.0036496350364963502;0.005291005291005291;0.0;0.0;0.003590664272890485;0.0;0.0018450184501845018
blocking probabilities per pair;5;all;11;2; ;0.0052173913043478265;0.0108499095840868;0.006688963210702341;0.005235602094240838;0.005338078291814947;0.003590664272890485;0.0035587188612099642;0.003484320557491289;0.007029876977152899;0.0036036036036036037
blocking probabilities per pair;5;all;10;14; ;0.0;0.0;0.0017667844522968198;0.0018115942028985507;0.0;0.0;0.0;0.0;0.0;0.005272407732864675
blocking probabilities per pair;5;all;7;9; ;0.0;0.0;0.0017857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0016638935108153079
blocking probabilities per pair;5;all;4;7; ;0.0;0.0;0.0;0.0;0.0;0.0;0.001834862385321101;0.0;0.0;0.0034904013961605585
blocking probabilities per pair;5;all;8;11; ;0.003861003861003861;0.003838771593090211;0.003745318352059925;0.0018148820326678765;0.0;0.0;0.0016207455429497568;0.0;0.0;0.0
blocking probabilities per pair;5;all;12;9; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0017761989342806395;0.0018248175182481751
