Metrics;LoadPoint;Modulation;Bandwidth; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Average of slots by modulation;1;64QAM;all; ;0.04016541026097624;0.04051381444930087;0.03908421104682787;0.040362470816350755;0.03792509941242804;0.039644221065753805;0.04072205736894164;0.03914896984203915;0.039514940505039516;0.04325896036078804
Average of slots by modulation;1;8QAM;all; ;0.8702538533072159;0.8697664299982201;0.879988132324581;0.8907047603972933;0.8933962450788375;0.8727170192136454;0.8766271018793274;0.8807726926538808;0.8681615414288681;0.8692835667378749
Average of slots by modulation;2;QPSK;all; ;1.8700984028086831;1.8657173934539701;1.8624580906132864;1.86460960292736;1.852436153587466;1.888276776088698;1.8692573214515316;1.8632947691090676;1.873941934973499;1.8604354532510678
Average of slots by modulation;2;16QAM;all; ;0.27247193789249863;0.2695935924058143;0.2755981050528627;0.27436087623003513;0.27007378686870687;0.2777750304133245;0.2735023292155835;0.26807079996044697;0.26773000553753656;0.27429401993355484
Average of slots by modulation;2;32QAM;all; ;0.12572813133560798;0.12462177395431623;0.12394299334394873;0.1212579735944222;0.1299875373385294;0.12700406500044506;0.12371052449385304;0.12721249876396717;0.1273633415077921;0.1256328112640405
Average of slots by modulation;2;BPSK;all; ;3.902012559956485;3.9278453475724313;3.910890011967046;3.8663699747811897;3.8674309113568475;3.8694254601560725;3.858803050233911;3.899228715514684;3.874288031010205;3.8945578231292517
Average of slots by modulation;2;64QAM;all; ;0.039568807793106855;0.04135271432809255;0.041390155373797116;0.04120061316322999;0.04143340388914166;0.04211380023143798;0.04317208501884143;0.04053198852961535;0.042510481765683096;0.03987699731055213
Average of slots by modulation;2;8QAM;all; ;0.8846066360085052;0.8916543063383764;0.8787668997438459;0.893616179597488;0.8812189669838381;0.8717002779233881;0.8989783101071143;0.8845347572431523;0.884512696780318;0.8792912513842747
Average of slots by modulation;3;QPSK;all; ;1.840767922139579;1.8556045564213108;1.8882503634978882;1.8765992367166953;1.8670193829113924;1.838873946920856;1.853129698504392;1.8512942759077735;1.8590660454810726;1.8563827156830748
Average of slots by modulation;3;16QAM;all; ;0.28424196866592816;0.274403749555037;0.27221293557927223;0.2780249550137431;0.2813686708860759;0.2797433057785864;0.2779734114109361;0.28207994144353554;0.271748914408934;0.27909483824387543
Average of slots by modulation;3;32QAM;all; ;0.12997507517012186;0.12795158802357315;0.12552793740912552;0.124231278796148;0.1303303006329114;0.12421389866708855;0.13258684814433805;0.12516444277391467;0.12866850648387193;0.12887082257761426
Average of slots by modulation;3;BPSK;all; ;3.9108937331856306;3.878070244828541;3.837795867498838;3.856192284115402;3.8285601265822784;3.869408298065894;3.8383022078024847;3.838663092612192;3.8663857483407025;3.896250581056088
Average of slots by modulation;3;64QAM;all; ;0.04082924513372369;0.04120357552505636;0.04127555612704128;0.04195092048802673;0.04199960443037975;0.03944349958470118;0.04307786658225845;0.043927239636396005;0.041811329713047865;0.043003095669030454
Average of slots by modulation;3;8QAM;all; ;0.889796645038772;0.8869002887315588;0.9047190433329048;0.8872871803998339;0.8932555379746835;0.9026519795910295;0.905070428107937;0.8992769463595089;0.8923410190213359;0.8776864571897655
Average of slots by modulation;4;QPSK;all; ;1.8676230521889685;1.8751063366767562;1.8836075141706812;1.8897866743148755;1.8610426990297024;1.8669198888196485;1.8776543661665364;1.8581179333471822;1.8615828989148606;1.889273527520894
Average of slots by modulation;4;16QAM;all; ;0.2745090279495424;0.28144103507626567;0.276439573049491;0.2743564131219527;0.2746506038396487;0.2809776749062781;0.28263127182094216;0.27548446449238806;0.2805040902930965;0.2818456060531131
Average of slots by modulation;4;32QAM;all; ;0.13157556270096463;0.1330346014600273;0.12974705457567096;0.12577017791975315;0.12927410660415617;0.12863883201281937;0.13055475881986411;0.1255106784975913;0.12730851789935999;0.12598783442955344
Average of slots by modulation;4;BPSK;all; ;3.8683353945090277;3.809276514926702;3.8233338938954784;3.821852778574466;3.852981612810698;3.846147759082861;3.7920717655553027;3.8520343057245454;3.8153482436963984;3.819484694129865
Average of slots by modulation;4;64QAM;all; ;0.04439277764036607;0.0425445624863988;0.04321934137245398;0.04006408671486357;0.04653670019682898;0.04354234052444682;0.04230171996004233;0.04232819934514447;0.040932606609755375;0.03970130062805994
Average of slots by modulation;4;8QAM;all; ;0.8799604254266634;0.8800917957544464;0.9004342707910851;0.8981634409027524;0.8929606440956253;0.8874842972590681;0.9067423620520835;0.9029290441285575;0.8892010327124529;0.8970179516344394
Average of slots by modulation;5;QPSK;all; ;1.8906037941453266;1.8805439102468806;1.8383304113551044;1.897437421963256;1.8839898914820872;1.9032152620943779;1.8973141253804742;1.880266273068579;1.8500961366925013;1.892184837316213
Average of slots by modulation;5;16QAM;all; ;0.2813314180989648;0.28147949930128147;0.2770035360889074;0.2785242880076104;0.2763886824240622;0.2735251000435833;0.27966210923944834;0.28443075216198277;0.2862494796725406;0.2820314667300757
Average of slots by modulation;5;32QAM;all; ;0.13030858388231215;0.13159694347813158;0.13129092007646667;0.12431377212279764;0.12584113770378078;0.12909584373390387;0.13060548675900496;0.12621224578747683;0.12892227794406233;0.12620378076328617
Average of slots by modulation;5;BPSK;all; ;3.7762048640348707;3.7894627300567896;3.8131122534890403;3.7879977010127437;3.787146325751945;3.790136297000674;3.770674492618554;3.8004536944397667;3.790739162322345;3.7857567471168707
Average of slots by modulation;5;64QAM;all; ;0.04453910545346476;0.03993102012903993;0.04134351568458483;0.04195651743068355;0.04210891432535553;0.04257300209992472;0.04370371104787777;0.04076315763405284;0.04241907669131202;0.04299924701779416
Average of slots by modulation;5;8QAM;all; ;0.9021348258952895;0.8972437784318973;0.902009726720748;0.8886081217670492;0.8949804271344334;0.9089504338523713;0.8901161003757647;0.8983050847457628;0.9025847885983865;0.9071751278088218


Percentage of cicuits by modulation and bandwidth;1;QPSK;10.0; ;0.04047209196493936;0.040424816565472775;0.0402808683182515;0.04093625103874006;0.04035847824796724;0.04037635791598235;0.04016815034619189;0.04024688183104025;0.03999960435604;0.04167655668961152
Percentage of cicuits by modulation and bandwidth;1;QPSK;40.0; ;0.04274747234918185;0.04345074461562803;0.04280274934480542;0.044101935024336195;0.041426790907472255;0.0423946811247205;0.04339268051434224;0.04313508273904314;0.04315486493704315;0.04286335944299391
Percentage of cicuits by modulation and bandwidth;1;QPSK;80.0; ;0.04537899922834926;0.04514170440836185;0.0442070909360629;0.046594911162993156;0.04541317981284745;0.045837703069038525;0.04432245301681503;0.04475722297504476;0.044054954946044056;0.04422818260938365
Percentage of cicuits by modulation and bandwidth;1;QPSK;160.0; ;0.043153083635068555;0.04355951980697348;0.04323789744350492;0.042914803529737644;0.04300947632896116;0.04381937986030037;0.04327398615232443;0.04351094450104351;0.04310540944204311;0.04364467125563731
Percentage of cicuits by modulation and bandwidth;1;QPSK;100.0; ;0.042816723056528366;0.0435496311532148;0.04236760124610592;0.043231371928297256;0.04286109957069658;0.04269149336129964;0.043936696340257174;0.0433032314220433;0.044084628243044086;0.043071049924835826
Percentage of cicuits by modulation and bandwidth;1;QPSK;200.0; ;0.04390494845768782;0.04411328441745941;0.04309944123028235;0.042618020656088;0.04409757255623479;0.04427449195638839;0.04440158259149357;0.04472754967804473;0.04395604395604396;0.04355566104913364
Percentage of cicuits by modulation and bandwidth;1;QPSK;400.0; ;0.04289586672206723;0.04253109981607104;0.042565395836423874;0.04202445490878873;0.04310839416780422;0.04193956902863249;0.04228486646884273;0.042007497453042004;0.04272954768004273;0.04319962022311892
Percentage of cicuits by modulation and bandwidth;1;16QAM;10.0; ;0.007508755268000237;0.007465933587801356;0.0077337684814320325;0.007201931067231214;0.0072605693710803805;0.007924886716663039;0.007398615232443125;0.007497453042007498;0.007546908537007547;0.0077043278740406675
Percentage of cicuits by modulation and bandwidth;1;16QAM;40.0; ;0.008349656714350725;0.008543796847497181;0.008376600899965387;0.00884412963475921;0.008704769818189012;0.008370105071531748;0.008189910979228486;0.0081997210710082;0.008437107447008436;0.008643880053801725
Percentage of cicuits by modulation and bandwidth;1;16QAM;80.0; ;0.00861676658554441;0.008326246464806281;0.008940315482371557;0.008487990186379645;0.00831899024670109;0.008271167659338703;0.008160237388724036;0.008545909536008546;0.008644820526008646;0.008544979824353193
Percentage of cicuits by modulation and bandwidth;1;16QAM;160.0; ;0.008804732791199225;0.009156893380535174;0.00826781387529051;0.008646274385659451;0.008487150572734288;0.008439361260066882;0.008803165182987141;0.008526127338008525;0.008259067665008259;0.00838673945723554
Percentage of cicuits by modulation and bandwidth;1;16QAM;100.0; ;0.008587087710967334;0.008237248580978185;0.008050239825940761;0.008171421787820031;0.008121154569014976;0.008597661119575757;0.008506429277942632;0.008684384922008685;0.007645819527007646;0.008307619273676715
Percentage of cicuits by modulation and bandwidth;1;16QAM;200.0; ;0.008705803209275638;0.008613017423807923;0.009029323048014636;0.00884412963475921;0.00866520268265179;0.008360211330312445;0.008170128585558852;0.008308523160008309;0.008259067665008259;0.008426299549014953
Percentage of cicuits by modulation and bandwidth;1;16QAM;400.0; ;0.0088344116657763;0.008889899729050887;0.008396380358997181;0.008784773060029283;0.008586068411577344;0.008597661119575757;0.009287833827893175;0.008407434150008407;0.00910970217900911;0.008920800696257615
Percentage of cicuits by modulation and bandwidth;1;32QAM;10.0; ;0.0035021072000949722;0.0033918082392263116;0.0032833901992780495;0.003541608958885679;0.003669851821077413;0.003868452816748125;0.0036003956478733927;0.0034915579470034914;0.003531122343003531;0.003540628214257457
Percentage of cicuits by modulation and bandwidth;1;32QAM;40.0; ;0.0038384677786351675;0.004232343808713882;0.004074568560549869;0.004580349016659412;0.004441410964053257;0.004313671171616835;0.004282888229475767;0.0041641526790041645;0.004253172570004253;0.0040647994303346785
Percentage of cicuits by modulation and bandwidth;1;32QAM;80.0; ;0.003887932569596961;0.004024682079781659;0.004440488552638086;0.0040164615567251;0.004134765663639781;0.003967390228941172;0.004025717111770524;0.004174043778004174;0.004322410263004323;0.0037384286731545215
Percentage of cicuits by modulation and bandwidth;1;32QAM;160.0; ;0.004530974852100275;0.004123568617368432;0.004559165306828858;0.004293458905464762;0.003986388905375195;0.004580802184538061;0.0040751730959446095;0.0045894699360045895;0.004322410263004323;0.003965899200886146
Percentage of cicuits by modulation and bandwidth;1;32QAM;100.0; ;0.004313329771868384;0.004064236694816367;0.004707511249567324;0.004362708242649677;0.004213899934714226;0.0039377090052832575;0.004352126607319486;0.004183934877004184;0.004342192461004342;0.004846111242978084
Percentage of cicuits by modulation and bandwidth;1;32QAM;200.0; ;0.004155042440790646;0.004321341692541977;0.004559165306828858;0.004333029955284714;0.004322709557441589;0.0044521835486871;0.004411473788328388;0.00455979663900456;0.004431212352004431;0.00455930057757734
Percentage of cicuits by modulation and bandwidth;1;32QAM;400.0; ;0.004293543855483667;0.004084014002333722;0.004163576126192949;0.004095603656365004;0.004154549231408392;0.0042740962067396165;0.004055390702274975;0.004381756857004382;0.004342192461004342;0.004143919613893504
Percentage of cicuits by modulation and bandwidth;1;BPSK;10.0; ;0.06992342850359115;0.068548147855151;0.06845670770904416;0.06814134778995687;0.06893584188972639;0.06956289451293111;0.06857566765578635;0.06835738518906835;0.06871346475306872;0.06805324788353509
Percentage of cicuits by modulation and bandwidth;1;BPSK;40.0; ;0.0649769494074118;0.06370270751339913;0.06364040943480195;0.06276957777689843;0.06344590183393674;0.06312206897916378;0.06381800197823936;0.06272934985806274;0.06394595503506395;0.06401811852203497
Percentage of cicuits by modulation and bandwidth;1;BPSK;80.0; ;0.0616034506638175;0.06068666811700255;0.06221628838451268;0.061414269320565075;0.06013215423269432;0.06119278944139937;0.06150346191889219;0.06104786302806105;0.06172045776006172;0.06152583273993196
Percentage of cicuits by modulation and bandwidth;1;BPSK;160.0; ;0.06114837458696899;0.06258528963866859;0.06139544083469317;0.06109770092200546;0.06167527251864601;0.06264716940063715;0.062077151335311574;0.062224903809062225;0.0617006755620617;0.062317034575520215
Percentage of cicuits by modulation and bandwidth;1;BPSK;100.0; ;0.06076254921746701;0.06109210292110832;0.06146466894130446;0.06131534169601519;0.06167527251864601;0.06143023923066268;0.06086053412462908;0.06180947765106181;0.06318434041206318;0.061951103726560645
Percentage of cicuits by modulation and bandwidth;1;BPSK;200.0; ;0.06030747314061851;0.061378873880109965;0.06268110567175987;0.06198804954295437;0.061932458899637964;0.06084650849872371;0.06031651829871414;0.06112699182006113;0.06164132896806164;0.061881873565946675
Percentage of cicuits by modulation and bandwidth;1;BPSK;400.0; ;0.062454245068360344;0.06321816347922393;0.062473421351926024;0.06207708440504926;0.06317882366906048;0.0629241941547777;0.06301681503461919;0.06283815194706284;0.062135883918062136;0.061911543634781234
Percentage of cicuits by modulation and bandwidth;1;64QAM;10.0; ;0.0013652282305454976;0.0012756363348693709;0.0010977599762646492;0.0012069170195085277;0.001167230498348072;0.0014642737004570909;0.0011671612265084074;0.0012067140780012066;0.0012957339690012957;0.0012065827992720944
Percentage of cicuits by modulation and bandwidth;1;64QAM;40.0; ;0.0016224451435468234;0.0012558590273520163;0.0013351134846461949;0.0013553084563333465;0.0014442004471086317;0.0012565051348516927;0.001533135509396637;0.0014935559490014936;0.0015034470480015034;0.0016911939235699028
Percentage of cicuits by modulation and bandwidth;1;64QAM;80.0; ;0.0013454423141607804;0.0014338547950082075;0.0013153340256143995;0.00143445055597325;0.0013057154727283517;0.0013455488058254348;0.001473788328387735;0.0015627936420015628;0.0012561695730012562;0.0013747131893345993
Percentage of cicuits by modulation and bandwidth;1;64QAM;160.0; ;0.0013850141469302151;0.0016711824852164627;0.0015427978044800475;0.0014740216057932017;0.0013749579599184917;0.0015038486653343095;0.0016815034619188922;0.0015726847410015728;0.001444100454001444;0.0015725136482316639
Percentage of cicuits by modulation and bandwidth;1;64QAM;100.0; ;0.0014048000633149324;0.0012954136423867254;0.0013153340256143995;0.0013948795061532982;0.001434308663224326;0.0015038486653343095;0.0012660731948565776;0.0013155161670013154;0.001364971662001365;0.0015626236252868106
Percentage of cicuits by modulation and bandwidth;1;64QAM;200.0; ;0.001355335272353139;0.0013745228724561438;0.0013252237551302972;0.0014641288433382138;0.0015530100698359943;0.0013455488058254348;0.0013155291790306627;0.0015034470480015034;0.0014737737510014737;0.0015527336023419575
Percentage of cicuits by modulation and bandwidth;1;64QAM;400.0; ;0.0015136226034308778;0.0015228526788363032;0.0015032388864164566;0.0015036998931581655;0.0012463647694225177;0.001434592476799177;0.001533135509396637;0.0012561695730012562;0.0014342093550014342;0.0016219637629559301
Percentage of cicuits by modulation and bandwidth;1;8QAM;10.0; ;0.02120060940622465;0.0206870636631529;0.02149038223804579;0.0215563293894187;0.021613547787207945;0.020796644042978412;0.0219188921859545;0.020632832514020632;0.02100869427602101;0.020877838436585174
Percentage of cicuits by modulation and bandwidth;1;8QAM;40.0; ;0.021517184068380126;0.02184403615291814;0.02218266330415863;0.02075501563056468;0.02219716303638198;0.022567623721233946;0.022205736894164194;0.022828656492022828;0.02171096230502171;0.021332779492048422
Percentage of cicuits by modulation and bandwidth;1;8QAM;80.0; ;0.023100057379157515;0.0233866661392718;0.023043069772041735;0.02250603458509754;0.02219716303638198;0.022498367532698814;0.02262116716122651;0.023164953858023165;0.02271985440302272;0.022114091304691826
Percentage of cicuits by modulation and bandwidth;1;8QAM;160.0; ;0.02419817573850933;0.022635128453612326;0.023043069772041735;0.02404930552807566;0.02441292262646646;0.02306231078219918;0.023778437190900097;0.024035370570024035;0.02423319255002423;0.023637154838199226
Percentage of cicuits by modulation and bandwidth;1;8QAM;100.0; ;0.024119032072970458;0.02410853786365524;0.0249418978390941;0.023485418068141348;0.023552337428531862;0.02403189742169104;0.02406528189910979;0.02361994441202362;0.02343201353102343;0.023538254608750694
Percentage of cicuits by modulation and bandwidth;1;8QAM;200.0; ;0.023109950337349874;0.023109783834028834;0.023290313009939178;0.02471212061255985;0.02481848576572299;0.023032629558541268;0.023461918892185955;0.023115498363023117;0.023115498363023117;0.023122873645066856
Percentage of cicuits by modulation and bandwidth;1;8QAM;400.0; ;0.022288834807384104;0.02294167672013132;0.02310240814913712;0.023673380554786117;0.023364393534730053;0.023141460711953617;0.02271018793273986;0.023155062759023154;0.022433012532022432;0.02310309359917715
Percentage of cicuits by modulation and bandwidth;2;QPSK;10.0; ;0.04055778074469663;0.041174725600711955;0.04067806667919415;0.040646788310339715;0.040968526834286166;0.041500588485465895;0.040333508065712564;0.04127360822703451;0.04107665532790127;0.04077677582660971
Percentage of cicuits by modulation and bandwidth;2;QPSK;40.0; ;0.04369282500123622;0.0423415405913181;0.04355609181988112;0.04494882064975523;0.04420288421594034;0.04359737703620917;0.04247974917661487;0.04272718283397607;0.04360810062495056;0.04367386489479513
Percentage of cicuits by modulation and bandwidth;2;QPSK;80.0; ;0.045937793601345006;0.04464550578463364;0.043338509163196884;0.04559165306828858;0.04579533540384958;0.045743618147111476;0.04487325308831238;0.04477405319885296;0.04461672336049363;0.044870273690871695
Percentage of cicuits by modulation and bandwidth;2;QPSK;160.0; ;0.043653266083172625;0.04263818847028577;0.04305169566120402;0.04345547149285467;0.0433621491167336;0.04441828953484922;0.04473478591986707;0.04383466824878869;0.04420140811644648;0.04313993039076096
Percentage of cicuits by modulation and bandwidth;2;QPSK;100.0; ;0.0433466844681798;0.043350143379808165;0.043595652302914616;0.04344558176333877;0.04425233922177603;0.04257865429693295;0.04329077116322312;0.04351824384455651;0.04279724705323946;0.04329813320677108
Percentage of cicuits by modulation and bandwidth;2;QPSK;200.0; ;0.04322800771398902;0.0436764560466726;0.044653895224060686;0.04326756663205261;0.044232557219441755;0.04480401950408973;0.04440839902281741;0.04498170671413033;0.04430029269836247;0.04397049517481411
Percentage of cicuits by modulation and bandwidth;2;QPSK;400.0; ;0.04328734609108441;0.04379511519825967;0.04289345372907003;0.04275330069722593;0.04114656485529465;0.043518252939954705;0.042628106857091994;0.04208444576287946;0.04319278538090341;0.04272464799873438
Percentage of cicuits by modulation and bandwidth;2;16QAM;10.0; ;0.0076249814567571576;0.007791950954217344;0.007180227670579858;0.007872224694654602;0.007991928943047615;0.00786295706528727;0.008100329354050658;0.008118263621081775;0.00769322047306384;0.007672836576491061
Percentage of cicuits by modulation and bandwidth;2;16QAM;40.0; ;0.00870296197399001;0.00896865420745575;0.008446163127651788;0.008722741433021807;0.008407350992067417;0.008604745467672861;0.008367373178909471;0.008642341540591318;0.008632624001265722;0.00869126720455624
Percentage of cicuits by modulation and bandwidth;2;16QAM;80.0; ;0.008386490629481283;0.008147928408978542;0.00878242723343652;0.008178806309647431;0.008545825008407351;0.008901460828627097;0.00880255570830902;0.008256699297933353;0.008523850961158137;0.008424299952539155
Percentage of cicuits by modulation and bandwidth;2;16QAM;160.0; ;0.00853483657221975;0.008266587560565608;0.008525284093718784;0.008811748998664886;0.008476588000237383;0.008772884172213596;0.008634417003768284;0.008513794126371996;0.008474408670200143;0.008908796076570163
Percentage of cicuits by modulation and bandwidth;2;16QAM;100.0; ;0.00831726252287;0.007762286166320577;0.008278031074759423;0.00831726252287;0.008842555043421496;0.00856518341954563;0.008347592154845856;0.008296252348462376;0.007960208844237007;0.008631941148552444
Percentage of cicuits by modulation and bandwidth;2;16QAM;200.0; ;0.008712851703505909;0.008869771581133196;0.008841767957986767;0.008564505760767444;0.008219421969891793;0.008762993660181788;0.00837726369094128;0.008246811035301097;0.008177754924452179;0.008631941148552444
Percentage of cicuits by modulation and bandwidth;2;16QAM;400.0; ;0.008643623596894625;0.008602788490062296;0.008920888924053762;0.008791969539633092;0.008456805997903107;0.008743212636118172;0.008733322124086364;0.008454464550578463;0.008622735543074123;0.00854295206454675
Percentage of cicuits by modulation and bandwidth;2;32QAM;10.0; ;0.0035306334371754933;0.003184020567586275;0.003520882989981308;0.0037284280274934483;0.003946509465688117;0.0036298179156734945;0.0035111317712917998;0.003955305052902205;0.003668617989083142;0.004202262300268945
