Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
bandwidth blocking probabilities per pair;1;all;10;14; ;0.0;0.0;0.0;0.0014576950654641198;0.00476678470874043;0.0;0.009318119825148376;0.0;0.005133700775142425;0.011599665473329983
bandwidth blocking probabilities per pair;1;all;7;9; ;1.5054605470088105E-4;0.0;0.0;0.0;2.318724507873184E-4;0.0;0.002876045857182098;0.0028796638480281236;0.0013703672443259288;0.002017129997125733
bandwidth blocking probabilities per pair;1;all;4;7; ;0.0025357245824316225;0.0;0.0018456662778620894;0.006828444705590211;0.0017228442265005421;0.0017798961594714866;0.004389022745213187;0.0;2.8839233820199167E-5;0.00788538808375947
bandwidth blocking probabilities per pair;1;all;8;11; ;0.0011950843042536094;0.001972525490392138;0.0;0.0018047421098639886;2.299144097066668E-4;0.006086358324074344;0.006129319146959412;0.002823431162722424;0.002999108279768271;0.002493910830222367
bandwidth blocking probabilities per pair;1;all;12;9; ;0.0012697732230369941;0.0;0.003596746895867571;4.351443133250283E-4;0.0;0.0;7.614676638717413E-4;0.0;0.0;0.0
bandwidth blocking probabilities per pair;1;all;12;5; ;4.093257571744916E-4;0.0;0.003719279019244468;0.0023828974520945473;6.149229703934491E-4;0.0016209938206094782;0.02909444884040411;0.009403613654303145;2.969254289949031E-4;0.0
bandwidth blocking probabilities per pair;1;all;5;9; ;0.0;0.0;0.0;0.0;0.001662108095362047;0.0054158884244422875;0.0;0.001537604448944815;0.007494622110487679;2.796987573748132E-4
bandwidth blocking probabilities per pair;1;all;13;9; ;0.0;0.0;0.0;0.0;8.816130103875571E-4;0.0;0.0;0.00210623624684145;0.0033530615872377936;0.0
bandwidth blocking probabilities per pair;1;all;9;5; ;0.001700309612018633;0.0;0.0;0.0022935964988874892;0.002621069782138774;0.004384310579943463;0.0012091466902563691;0.008377235611775906;0.0024821872394493296;0.00486387985510957
bandwidth blocking probabilities per pair;1;all;8;3; ;0.004628890866172011;0.0;0.005920168198964381;7.390215719632609E-5;0.0;0.007662350767291958;0.0070158032592479175;0.004406319512261781;0.0216004787488224;0.0044535505945777765
bandwidth blocking probabilities per pair;1;all;9;2; ;0.004048145981817727;0.0;0.0;0.0015546878018813054;0.005205320256551605;1.5442573860547794E-4;6.242238539627955E-4;0.0;0.004746478240782143;0.003902534228489418
bandwidth blocking probabilities per pair;1;all;4;3; ;0.0026187857867361196;0.014847111543309841;0.007992972908851379;0.04238837239415965;0.0014681477879249145;0.0041473179320582485;0.007571013151902446;0.01052738220175026;0.0054493737462303704;0.005784678029385685
bandwidth blocking probabilities per pair;1;all;11;13; ;0.0;0.0;0.0;0.0035989318620688;0.0;0.0;0.0;3.537894096473992E-5;0.0;0.0013322557167425274
bandwidth blocking probabilities per pair;1;all;5;7; ;0.004321288659031865;0.006551814678569434;0.0;7.860344559167381E-4;5.723001426864229E-5;8.209086198409756E-4;2.5144752713286396E-5;0.013272891903652204;0.02321280949344119;1.6929397633072874E-4
bandwidth blocking probabilities per pair;1;all;5;11; ;7.002375522308401E-4;0.0;0.0;0.005770360679688158;0.003597817501926735;9.87777288665058E-4;0.0;0.0;0.004384569627134022;0.001026524562384616
bandwidth blocking probabilities per pair;1;all;13;7; ;5.414910014103984E-4;0.003179209835971269;0.00708388944320553;0.0023616508598651525;0.0028003359676250644;7.603404480120652E-4;7.44140219579436E-4;0.0022934494321755097;0.0;0.007667919850775166
bandwidth blocking probabilities per pair;1;all;11;4; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
bandwidth blocking probabilities per pair;1;all;12;7; ;0.013747688043388252;0.0070074660707435425;0.007064521396041355;0.0019993370367544544;0.0;0.0115542720550681;0.001610374309290625;1.0534643139061818E-4;7.927106367262617E-4;0.002522773828599029
bandwidth blocking probabilities per pair;1;all;3;13; ;0.0011342258493652051;0.0;0.001541211085111251;0.0;0.0;0.0038826249277043126;9.872768865269853E-4;0.0;0.0;0.0
bandwidth blocking probabilities per pair;1;all;14;11; ;0.0;0.0;0.003562168893155587;0.0;0.0;0.0;6.914573101140392E-5;0.0;0.0065991791564325684;0.0
bandwidth blocking probabilities per pair;1;all;7;5; ;0.006229194632362474;0.0;0.008402271300928335;0.004801259028451286;7.182709404429648E-4;2.739069762309629E-4;1.5328233582569728E-4;0.016382915239158857;0.006826169118221888;0.0
bandwidth blocking probabilities per pair;1;all;14;6; ;0.0;0.0;0.0;0.003245402899637638;6.284435316972101E-4;0.0;0.0;0.0;0.0;0.0
bandwidth blocking probabilities per pair;1;all;12;4; ;0.0;0.0;0.0;0.0;0.004876945091897157;0.0;0.00414804445134213;0.0;0.0;0.00794454517712137
bandwidth blocking probabilities per pair;1;all;13;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.904296037168728E-5;0.0;0.01396727749164783
bandwidth blocking probabilities per pair;1;all;9;4; ;0.005119651517176273;0.0;2.467044991661874E-4;0.003070938332326909;0.010572572938865182;0.004927015386723112;3.910561717032918E-4;0.0026386524822048715;0.0;2.475055553028574E-4
bandwidth blocking probabilities per pair;1;all;13;1; ;4.926945330085651E-4;0.005564464342556033;0.004815870977371113;1.3322908360910863E-4;0.0022994776795385173;0.0;0.009231480806313832;0.0063623548369222;0.0;6.062833032222938E-6
bandwidth blocking probabilities per pair;1;all;2;1; ;3.942924253773995E-5;3.789187088264931E-5;0.004267881393546774;0.0011248066398186441;0.0012367600349047466;2.4439754837265364E-4;9.893095555940407E-4;1.0315248543862943E-4;4.014528085545019E-4;0.003271952328529442
bandwidth blocking probabilities per pair;1;all;10;9; ;0.0;0.0;9.968653144319152E-4;7.80373113635363E-4;0.00824637944541696;0.005323566769522164;0.0;0.0;0.0013750622652783679;0.0
bandwidth blocking probabilities per pair;1;all;7;10; ;0.0;0.002824904092542701;0.05016780976517814;0.0;0.0;6.773030467817489E-5;0.014268254777771067;2.130695941788435E-4;0.0026470240477759993;2.717077296062407E-4
bandwidth blocking probabilities per pair;1;all;9;3; ;0.009601199906643492;0.006529748918690114;0.0;0.020545763874658028;0.0015888680671876797;0.004682786808478363;0.009968000589376738;2.1320189927503965E-4;0.00720815761517582;1.5209625723374274E-4
bandwidth blocking probabilities per pair;1;all;8;2; ;7.715445920480324E-4;0.006105954622309932;0.015723954648320933;0.0;0.013324736818934589;4.7344874179362925E-4;0.014615891524935174;0.010027682480844232;0.005485784193301251;0.0012040273831803758
bandwidth blocking probabilities per pair;1;all;2;8; ;0.011269421585180501;0.004892196677237927;0.01426368056362554;0.001785844325412972;0.0064138113654525;0.003876350172907897;0.001688562839664771;0.0015645428978607362;8.8095916936551E-4;0.01036352740709355
bandwidth blocking probabilities per pair;1;all;2;6; ;0.0;1.1850871610053747E-4;0.004213314719585092;3.4820886663175445E-4;0.009317908855565415;8.865216630497329E-4;0.0010624231478570257;6.085217218205318E-4;0.0016342644023602043;0.010126326404208548
bandwidth blocking probabilities per pair;1;all;4;10; ;0.008382599604696481;0.002553968908886124;0.0;0.009621969162805864;0.007528316724282995;0.002797703763025431;0.0;0.0;0.0;2.430695895847719E-5
bandwidth blocking probabilities per pair;1;all;8;7; ;0.003952433846163281;0.0;5.19265673552787E-4;0.0;0.0;0.0;0.0;0.0;0.002432432599586949;0.006076539694855948
bandwidth blocking probabilities per pair;1;all;3;12; ;1.2419694067127753E-4;2.3105209821896406E-4;0.002220892587313449;0.0;3.854790884037374E-4;0.005721407828158793;0.0;2.3068194589520862E-4;5.722745869309951E-5;0.0
bandwidth blocking probabilities per pair;1;all;1;14; ;0.0012009747917035346;0.005630407921345647;0.0;0.0019118792642270012;0.008716909380663423;0.00632255402395715;6.7639164614833E-5;0.006803033268503119;0.0;0.0014299298929699804
bandwidth blocking probabilities per pair;1;all;8;4; ;0.0031943994350820525;0.0;0.0017974734481140755;0.0016496657403803343;7.065084964510688E-4;4.7610892341745545E-4;0.004969961497269013;0.0019121793120913052;9.861837107474855E-4;0.0
bandwidth blocking probabilities per pair;1;all;9;6; ;0.0;0.0;0.0;0.0;7.473824181004952E-4;5.6987317540509534E-5;0.0;0.0036452547470889524;0.0;0.011311639646312167
bandwidth blocking probabilities per pair;1;all;6;1; ;9.216083794237946E-6;0.00585114872568602;1.7808262573372475E-5;2.2005705793106775E-4;0.0;0.014751690058443274;2.997884207547285E-4;8.790370724923693E-4;0.0015993444838734838;0.003776743871684888
bandwidth blocking probabilities per pair;1;all;2;10; ;0.004700868485836265;0.006667469114692358;0.0;0.008942324184942662;9.711672616719637E-4;0.004771246296083767;0.0028284922863028084;0.0019155328096925907;0.0;0.0
bandwidth blocking probabilities per pair;1;all;5;10; ;0.0;0.0;0.0;0.0;7.888149519339734E-4;3.381065688161286E-4;0.0023805479921792006;5.928114957973642E-4;0.0;0.0020020623613202335
bandwidth blocking probabilities per pair;1;all;12;13; ;0.0;0.0;0.0;0.0012338101710396895;1.4118704852372304E-5;0.0;0.0;0.008061606054357018;0.006841827913966826;0.0
bandwidth blocking probabilities per pair;1;all;12;3; ;3.0511771670380236E-4;0.005155880721041219;0.0015478215699336094;0.0014226093409275453;7.247752404326433E-4;0.004880941606675012;0.004684948022777393;0.007870429327510073;7.651784959805663E-4;0.0010530642505498194
bandwidth blocking probabilities per pair;1;all;8;5; ;0.0;0.0046331555209617944;0.008606126019132505;0.0;0.0;0.010945862114823518;0.003908340856059675;0.0;0.005707461898038725;0.009084536195171702
bandwidth blocking probabilities per pair;1;all;11;14; ;0.0;2.964054405616701E-4;0.0;0.0;0.0;0.0;2.930833806293743E-4;0.0;8.20709730572426E-6;0.0069335686284807555
bandwidth blocking probabilities per pair;1;all;1;9; ;0.007734327510746322;0.0051499839556288516;0.006236180342995718;0.0014827068305142443;0.008019109524234262;8.946925244050488E-6;0.0012914683533316856;0.0014857293768481639;0.0;7.567221908050119E-4
bandwidth blocking probabilities per pair;1;all;6;12; ;0.0;0.0;0.0011169811464357992;0.0;0.0;0.0;0.0;8.907506505758296E-4;0.001823382269603322;0.0
bandwidth blocking probabilities per pair;1;all;3;9; ;2.162412869871169E-4;0.0;9.139568976447312E-5;0.0;0.0020773294914410243;0.0;0.0;0.0026758388469656875;9.35149698641951E-5;2.093166943350217E-4
bandwidth blocking probabilities per pair;1;all;11;6; ;0.0;0.0;0.0;0.0;0.0;2.4064675061274957E-4;0.0;0.007142825897427374;0.0010467465828821083;0.0
bandwidth blocking probabilities per pair;1;all;10;7; ;0.0;0.0;0.002443714432912476;0.0;0.028547044700436935;0.0;2.6571943234020745E-4;0.0034170079882032732;0.002538961313162522;0.0
bandwidth blocking probabilities per pair;1;all;9;1; ;0.001969294245670654;0.003297074819665217;5.046032047689488E-4;0.0030861666927640605;0.004663307672262635;0.008089166123687791;0.007179219480911065;0.0031227482206889422;0.00458057626607316;0.0
bandwidth blocking probabilities per pair;1;all;12;2; ;0.0;0.0;0.0015369943403909716;0.0;0.0017053103736783938;0.0;0.0;0.0;0.0;1.6654414038315928E-4
bandwidth blocking probabilities per pair;1;all;2;12; ;0.0;0.0;1.4281469977130387E-4;2.4482921301848935E-5;0.0;0.0;0.0;0.0015551434467558044;0.0;0.0
bandwidth blocking probabilities per pair;1;all;1;5; ;0.004089027496062532;0.0026201695180470036;0.004854901853116105;0.0;0.006271545157555878;0.0;0.004038611112193069;0.0;0.0030878819329348602;0.0034487494509644247
bandwidth blocking probabilities per pair;1;all;3;4; ;0.027515199570530544;0.02521155620756879;0.006528730412245338;0.008802202069305681;0.01421097590107857;0.006259312064938022;0.04587346597382913;0.007436209486235051;0.012944526834895642;0.01600886805601909
bandwidth blocking probabilities per pair;1;all;9;11; ;0.0016048362067930017;0.0;0.0;5.310897390592277E-4;0.0;5.426652799614694E-4;0.008101515474421237;0.0;0.0;0.0
bandwidth blocking probabilities per pair;1;all;10;12; ;0.0;0.0;0.0027796570861175745;0.0;0.001175645140537071;0.00575661177330958;0.0;0.0017848501901685959;0.01898931026187119;0.0
bandwidth blocking probabilities per pair;1;all;3;11; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.180832991465291E-4;1.950193371207004E-5;0.0
bandwidth blocking probabilities per pair;1;all;4;6; ;0.0075487123112360855;0.006142291949261293;0.002788776232011601;0.0;6.52704102602626E-5;0.0;0.0017960069010917496;0.0;0.0071409289404136145;0.006387568957456034
bandwidth blocking probabilities per pair;1;all;5;13; ;0.0023213463069247505;0.0;0.0;0.0;0.00707229894450363;0.0;0.0;0.0;0.0068356225532291435;0.0021804034492114823
bandwidth blocking probabilities per pair;1;all;14;1; ;0.006427075704689003;0.005423633771661255;0.014840911302005176;0.0036410925944221073;1.6534125846502507E-4;0.0;0.0011108616556712492;0.00657403102726789;0.010538049552508755;0.006497229682855364
bandwidth blocking probabilities per pair;1;all;14;7; ;0.0017346932195400758;0.004714248217438863;0.0;0.0046227690590063975;0.0015944727185464008;0.0;0.004591863261340756;0.0016323323341130315;0.015002578618418222;7.927552743030382E-5
bandwidth blocking probabilities per pair;1;all;1;8; ;0.0038571860114131147;0.007832531109549762;0.0030228247642042566;0.02035233862275274;0.015182185651362355;0.00317934741769519;0.006737294742444347;0.0014518564751649769;0.0015761764079877886;0.014785713172147025
bandwidth blocking probabilities per pair;1;all;12;11; ;0.0;0.00991493164250617;0.0;0.0;0.0;0.0;9.717649918908029E-4;0.004477715120145829;0.0;0.0
bandwidth blocking probabilities per pair;1;all;5;6; ;0.004705656782413037;6.521747488993475E-4;0.0019718611021647143;0.0;0.0016209752750861728;0.0;0.0;0.0;0.0;0.005598156086323499
bandwidth blocking probabilities per pair;1;all;12;14; ;0.0;0.0;0.0;0.0;9.597982244525834E-4;0.0;0.0;0.0;0.0;0.0
bandwidth blocking probabilities per pair;1;all;10;3; ;0.0025991404349577953;0.0;0.006402943523692952;0.0;0.0;0.007294039457875777;0.0;8.805273995035174E-4;0.0;0.004302153344731297
bandwidth blocking probabilities per pair;1;all;11;10; ;8.717527638527585E-4;0.0;0.004298834104249179;0.0016052225676579826;3.972910406356525E-4;5.831525924207488E-4;5.60209877694941E-5;7.33121187400533E-5;9.682827337048645E-4;0.012022510363006847
bandwidth blocking probabilities per pair;1;all;5;8; ;0.005712941903712096;0.003534921878471285;0.00694035394178871;0.0;0.0;0.006699452797442503;8.590671631337252E-4;0.0;0.0018204771794567928;0.0014812568272036353
bandwidth blocking probabilities per pair;1;all;10;4; ;0.004433725082165118;7.045491271131E-4;0.0;0.016642650175104502;0.01566506807236038;9.364198373644614E-4;8.102026954634158E-4;0.013076706260750942;0.0044923560873767945;0.002086414987278293
bandwidth blocking probabilities per pair;1;all;4;1; ;0.08854854584123029;0.13929926392520106;0.1131229617079534;0.13109185926581746;0.06708180074958112;0.1097430936626515;0.07180902009286097;0.04547087307256791;0.09085762938228784;0.10668349717119836
bandwidth blocking probabilities per pair;1;all;11;8; ;0.005590623009640425;0.010499275573751512;6.557402254398739E-4;0.03310346139738454;0.004370470659258694;0.010995557557879518;0.008805707291463839;0.004420088040141673;8.15104543641157E-4;0.004122684931408674
bandwidth blocking probabilities per pair;1;all;13;2; ;0.0;0.0;0.0;0.007256514500308281;0.0;0.0;0.0;7.446193995859145E-4;0.0;0.001543801872768889
bandwidth blocking probabilities per pair;1;all;7;14; ;0.013336075594147156;0.008826413714049535;0.0;0.0;0.005671691595851277;0.007498552241088508;0.003990966849047368;0.0;0.009634824002264522;9.318881611703194E-4
bandwidth blocking probabilities per pair;1;all;11;5; ;0.004609025383203972;0.0;4.441873495010422E-5;0.03905916434721383;0.0;0.0016068651144500218;0.008890951957284801;0.006570817927112139;0.01669585390929717;0.0020362625306446255
bandwidth blocking probabilities per pair;1;all;1;7; ;0.19462504549742002;0.1940210000832706;0.23151446920381674;0.19473395542402683;0.16954249192853654;0.14536473630570132;0.1727304543338101;0.12605083767263506;0.16105491360694685;0.1571467051957702
bandwidth blocking probabilities per pair;1;all;4;2; ;0.03715764974055194;0.046589383511572297;0.015311600886370135;0.025472978587248556;0.011488851399384796;0.018474843912207783;0.05923761311868353;0.022193358814795103;0.01869062615279579;0.01429226308183867
bandwidth blocking probabilities per pair;1;all;4;5; ;0.0019364738088168366;4.0300845537999554E-4;4.177392135655716E-5;0.0031768441279372583;0.0;8.062779262517066E-4;1.2684998676626111E-5;9.497353903712711E-5;4.1076386222286073E-4;0.007619295270447293
bandwidth blocking probabilities per pair;1;all;13;10; ;0.0;0.0021977071288267922;0.0;0.0;0.0012619519429917338;0.0;3.0704663488965946E-4;8.849804624202445E-4;0.0015201119535460021;7.223946925185917E-4
bandwidth blocking probabilities per pair;1;all;1;6; ;0.0014425198291627152;0.0013241422711412238;0.002679179999358577;1.1937961068566433E-4;5.353859099154688E-4;0.0020491045511588694;2.6348676991247736E-4;7.440531471155092E-4;0.0;0.00677881789561713
bandwidth blocking probabilities per pair;1;all;9;12; ;0.0013487011921605686;0.0;0.0;6.905680944784904E-4;0.0;0.0;5.899730972172144E-4;0.0018566030195974643;1.617002488915713E-4;0.0
bandwidth blocking probabilities per pair;1;all;13;11; ;0.0;0.0;0.0;0.005064744918835952;1.4499161765120405E-4;0.0;0.0;0.0;0.0;0.0
bandwidth blocking probabilities per pair;1;all;5;4; ;6.355631092745419E-4;2.4515688304646663E-4;0.010875124524524235;7.89339072821274E-4;0.0011630314950216072;0.004477649747661497;0.005579198480902494;0.007130798858787061;0.0017565322993475974;0.004131596627112532
bandwidth blocking probabilities per pair;1;all;6;8; ;1.9514863480387306E-4;0.005620539988086042;1.5151910039758448E-4;0.0;0.0025680999667446703;2.94396993367963E-4;0.0;0.006738780146835219;8.642348578847571E-4;0.0024817514140142724
bandwidth blocking probabilities per pair;1;all;6;9; ;0.0;0.0;4.28400470830772E-4;0.0;4.921862652941922E-4;3.0882127899311136E-4;0.0020267231804854185;0.0;0.0;0.0011761979575700163
bandwidth blocking probabilities per pair;1;all;1;2; ;0.0012419470922406493;6.481558165085588E-4;0.0029987178466144926;5.182337129670327E-4;0.006200173034682238;1.429791229087798E-4;1.4125354253208676E-4;0.004061467697170593;8.522467876994113E-4;4.999892973565234E-4
bandwidth blocking probabilities per pair;1;all;5;1; ;0.0;0.0021005460772079623;0.006364686627133826;0.0331546947583084;0.0026251946617068703;0.003457093645126501;0.0034336909939822347;0.00705843690625948;0.0013976371703916203;0.0023094714183905128
bandwidth blocking probabilities per pair;1;all;13;5; ;0.0;0.0;0.0;0.0;0.0;0.0017098253716148156;0.0011371115821815255;0.0;0.0017540070608982328;0.0011862664577031341
bandwidth blocking probabilities per pair;1;all;12;1; ;0.00546803407366512;0.0;0.0;4.785067919505838E-4;2.8468266174040116E-4;0.004607850949186222;0.012171782494568477;0.0043478852616562645;6.973814215626941E-4;0.00885424574121727
bandwidth blocking probabilities per pair;1;all;2;14; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
bandwidth blocking probabilities per pair;1;all;9;8; ;0.0;0.005063861774124294;0.001294945477540621;0.0;0.003189452746040729;0.001858131336065263;0.0020983339028090163;0.0;0.0;1.2076419054650036E-4
bandwidth blocking probabilities per pair;1;all;11;1; ;0.0032151514483734515;0.024894909796753035;1.0111297922464827E-4;0.002288667222909757;6.927059658563375E-4;0.0012597895739426882;0.0;0.0010292372649868507;6.55642400561498E-4;0.0
bandwidth blocking probabilities per pair;1;all;3;8; ;0.02848411855895186;0.03120375331358451;0.005379749810389236;0.019907034964968196;0.0024317761472509563;0.003315696955756797;0.006091264481029838;0.0015603778930458514;0.006562669061326771;0.0015380578339433616
bandwidth blocking probabilities per pair;1;all;4;11; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
bandwidth blocking probabilities per pair;1;all;8;10; ;0.005644588704968289;6.939219932183612E-4;0.003882122806824715;5.370315804018199E-4;2.514810672250895E-4;0.001596705340996446;0.0013039951273373066;0.0012679925550958167;3.6357382436011306E-4;2.5634620414538394E-4
bandwidth blocking probabilities per pair;1;all;1;11; ;2.441471689511908E-4;0.0;0.009348720646799964;0.0016424021335573523;0.0;0.0019309506196473424;3.966313542157188E-4;0.0015969991108478294;0.0;0.006901073754578696
bandwidth blocking probabilities per pair;1;all;14;12; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0016700508091301866;0.0
bandwidth blocking probabilities per pair;1;all;6;5; ;0.004052091612990485;0.0;5.64517447886744E-5;0.0;0.0;0.0;5.919249468438245E-5;0.00436914585687972;0.0;0.0024507360956073413
bandwidth blocking probabilities per pair;1;all;13;6; ;0.0;0.0;0.0012165095827533132;0.003103384410093321;5.528399755567223E-4;0.0;0.0;0.0;3.0804206118756615E-4;0.0
bandwidth blocking probabilities per pair;1;all;8;9; ;0.0043256760703015125;0.0024804196830544856;0.0022090059449658664;0.0012880172599099864;0.004558935862365554;2.3288975517127278E-4;0.001970505657884925;0.005768003390658914;0.0011289169320645824;0.009023904341826743
bandwidth blocking probabilities per pair;1;all;5;2; ;0.0097131027898424;0.020278043176964217;0.031605460765010904;0.015285953013113158;0.008042820527887861;0.025341169748899658;0.010875127754782405;0.01852842232003852;0.016620760171743135;0.024254884415332637
bandwidth blocking probabilities per pair;1;all;6;11; ;0.0;0.004280144194003003;0.0;0.0011071473218386176;4.4169029869090166E-4;0.0;0.0;0.0;0.001584232045507956;0.006970793558867873
bandwidth blocking probabilities per pair;1;all;3;14; ;0.004382443162683269;0.0;0.0;0.0020240981070561766;0.0;0.0;3.558240056719515E-5;0.0021104159093152815;0.0;0.0017439442845423772
bandwidth blocking probabilities per pair;1;all;9;7; ;9.046502794885116E-4;0.004999048956163057;0.0;0.0;0.0010171342737568287;6.948786876676884E-4;0.009461911377295629;9.013537981436615E-4;7.447076990969443E-4;0.0
bandwidth blocking probabilities per pair;1;all;10;5; ;1.704524081151406E-4;3.3064703053398587E-4;0.005392676145064648;0.0014125774008554425;0.0;0.008594925572127174;0.0010295187134436417;8.224010545232031E-5;0.0;0.002159775498158662
bandwidth blocking probabilities per pair;1;all;6;2; ;0.0032319941042752262;1.8251912660576704E-4;0.0027484746977382707;4.8150992518057465E-4;0.003654607099408345;0.0;0.007148328323943717;5.782913390786592E-4;5.187189312509169E-4;7.299948725432243E-5
bandwidth blocking probabilities per pair;1;all;6;4; ;3.1043921496916954E-5;3.254253540855783E-5;4.21187299418033E-4;0.0;0.0;0.0;0.001960016275334266;6.976627155554124E-4;0.002490601333397593;0.0018700287743478783
bandwidth blocking probabilities per pair;1;all;10;1; ;0.0019118460598919775;0.008989975022102215;0.0;0.003525256176675288;0.0052128257738012;0.0;0.010316775265673499;1.959485783914761E-4;0.0053188871314724375;0.0
bandwidth blocking probabilities per pair;1;all;4;8; ;0.0;0.0;1.0932963946605827E-4;0.0019198882950353462;0.02426735299378307;1.1778520759765308E-4;0.0016109645993392424;0.0;0.00833885829878573;5.637192402224706E-4
bandwidth blocking probabilities per pair;1;all;14;13; ;0.0;2.420949983054157E-4;0.0;0.0;0.004116337305780047;0.0;0.0;0.002341422564849689;0.0;0.0016024980106589574
bandwidth blocking probabilities per pair;1;all;7;3; ;0.0;0.0;0.0015206642859731283;8.562620529383537E-4;0.001453892574535863;0.0;0.0;0.001378514371730241;7.989414175320919E-4;0.0030167770399493867
bandwidth blocking probabilities per pair;1;all;7;1; ;0.2201152059985471;0.16683332249529553;0.16924097556485376;0.16701744833528034;0.13633399789194217;0.14757408490345847;0.14340011734412364;0.17695707900051633;0.20535077549058503;0.1656658613467919
bandwidth blocking probabilities per pair;1;all;1;3; ;5.5647917864728874E-5;1.799229250184423E-4;0.001253620126837051;3.933460611409267E-4;8.215295240697625E-4;1.5258069349807869E-4;3.6295245274092556E-7;0.0;1.42948073907469E-4;0.0
bandwidth blocking probabilities per pair;1;all;11;12; ;0.0;0.0;0.0;0.012732738042976493;0.0;0.0;3.468058361031715E-4;0.006592705140453467;0.0;0.0
bandwidth blocking probabilities per pair;1;all;6;10; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0022505914393280506
bandwidth blocking probabilities per pair;1;all;10;2; ;4.347398102240887E-4;0.0;0.017066864004595242;0.0017977370983086475;8.566690235742544E-4;2.3657497335860997E-4;0.0015520973894339722;0.018972204431329746;0.007324771963821163;1.6442122931524863E-5
bandwidth blocking probabilities per pair;1;all;3;2; ;2.769673989053101E-4;0.003123957962655667;0.005619457448068041;0.0;0.0036289182019486445;0.0;1.9812419984933778E-4;0.0038633629119517515;2.885211608282051E-4;0.010433161762184394
bandwidth blocking probabilities per pair;1;all;4;12; ;0.0014915243660341955;0.0;0.0;0.0016913166599503906;0.0;0.0;0.0;0.0;0.006993953162650583;0.011450320310839252
